add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat,section
臺北市文山區興隆路四段１０５巷２７號三樓,111/01/23,1600,47.8,40.47,住宅大樓(11層含以上有電梯),26,三層/十三層,房地(土地+建物)+車位,2房2廳1衛,200,住家用,121.561871,24.9878779,文山區
臺北市文山區景興路１９５號十一樓之３,111/01/23,1090,64.1,17.01,住宅大樓(11層含以上有電梯),27,十一層/十八層,房地(土地+建物),2房1廳1衛,0,住家用,121.5441099,24.9920557,文山區
臺北市文山區景福街１３３巷１４號五樓,111/01/23,1366,45.5,30,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),5房3廳3衛,0,住家用,121.536361,24.9959809,文山區
臺北市文山區興隆路二段２２巷７弄３號五樓,111/01/23,1325,40.4,32.79,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5460153,24.9980985,文山區
臺北市文山區景隆街３６巷２之４號六樓,111/01/23,2720,46.5,58.51,住宅大樓(11層含以上有電梯),29,六層/十五層,房地(土地+建物)+車位,3房2廳2衛,240,住家用,121.543531,24.998611,文山區
臺北市文山區福興路８２巷１弄５號四樓,111/01/22,1350,32.9,41.08,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.550599,25.006208,文山區
臺北市文山區新光路一段６５巷３８號五樓,111/01/22,2818,42.7,65.94,住宅大樓(11層含以上有電梯),28,五層/十一層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.575432,24.990678,文山區
臺北市文山區興隆路四段２１９號六樓,111/01/22,1130,68.2,16.58,華廈(10層含以下有電梯),8,六層/七層,房地(土地+建物),2房1廳1衛,0,住家用,121.5625163,24.9825841,文山區
臺北市文山區興隆路二段２０３巷７４號,111/01/22,1908,61,38.61,住宅大樓(11層含以上有電梯),23,一層/十二層,房地(土地+建物)+車位,2房2廳2衛,220,住家用,121.5479237,25.002765,文山區
臺北市文山區福興路１０６巷３７號九樓,111/01/22,3178,57.7,72.67,住宅大樓(11層含以上有電梯),9,九層/十四層,房地(土地+建物)+車位,4房2廳2衛,440,住家用,121.5500651,25.0066663,文山區
臺北市文山區興隆路一段５３號三樓之５,111/01/21,1166,39.5,29.54,華廈(10層含以下有電梯),25,三層/九層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5410429,25.0040091,文山區
臺北市文山區興隆路二段９６巷９７號,111/01/21,5250,0,50.63,透天厝,42,全/二層,房地(土地+建物),7房5廳5衛,0,住家用,121.5510016,24.9975242,文山區
臺北市文山區指南路二段４５巷１０弄１５號六樓,111/01/21,8200,52.8,155.24,華廈(10層含以下有電梯),4,六層/六層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5756255,24.9891755,文山區
臺北市文山區政大二街２１５巷１９號五樓,111/01/21,1258,45.4,27.72,華廈(10層含以下有電梯),24,五層/九層,房地(土地+建物)+車位,2房2廳1衛,150,住家用,121.5869676,24.9889409,文山區
臺北市文山區興隆路二段２０３巷５８號十二樓,111/01/21,2168,63.3,41.72,住宅大樓(11層含以上有電梯),23,十二層/十二層,房地(土地+建物)+車位,3房2廳2衛,220,住家用,121.54757,25.0025946,文山區
臺北市文山區景興路１５３巷１７號六樓之９,111/01/21,665,63.2,10.52,住宅大樓(11層含以上有電梯),28,六層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5458685,24.9939858,文山區
臺北市文山區福興路８２巷３弄３號,111/01/20,1096,39.9,27.47,公寓(5樓含以下無電梯),38,一層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5508945,25.0062221,文山區
臺北市文山區萬芳路１０５巷４９號二樓,111/01/20,1100,27.4,40.19,住宅大樓(11層含以上有電梯),26,二層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5634513,24.9966338,文山區
臺北市文山區興隆路二段６５號二樓,111/01/19,2686,65.8,40.8,華廈(10層含以下有電梯),29,二層/七層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.5461177,24.9991101,文山區
臺北市文山區育英街７９號五樓之１,111/01/19,1658,81.2,20.41,華廈(10層含以下有電梯),1,五層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5387575,24.9924876,文山區
臺北市文山區辛亥路五段１２４巷１５號五樓,111/01/19,1500,43.3,34.68,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),5房3廳3衛,0,住家用,121.5511576,24.9969226,文山區
臺北市文山區辛亥路四段２５２巷１２號八樓,111/01/18,2000,70.1,28.53,住宅大樓(11層含以上有電梯),20,八層/十四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5542992,25.0017298,文山區
臺北市文山區辛亥路四段２５２巷８號五樓,111/01/18,2972,57.7,51.52,住宅大樓(11層含以上有電梯),20,五層/十四層,房地(土地+建物)+車位,4房2廳2衛,250,住家用,121.5542908,25.0017331,文山區
臺北市文山區景興路２３巷６弄９號二樓,111/01/17,1900,51.7,36.75,公寓(5樓含以下無電梯),45,二層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5455453,24.9973251,文山區
臺北市文山區育英街１７巷１６之１號二樓,111/01/16,1710,55.4,30.89,公寓(5樓含以下無電梯),45,"二層,陽台/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.538152,24.9902076,文山區
臺北市文山區福興路１００之２號九樓,111/01/16,1200,56.7,21.18,華廈(10層含以下有電梯),19,九層/九層,房地(土地+建物),2房2廳1衛,0,住家用,121.5494233,25.0060175,文山區
臺北市文山區萬利街５９巷８號,111/01/16,2300,41.5,55.47,公寓(5樓含以下無電梯),33,"一層,二層/四層",房地(土地+建物),3房2廳3衛,0,住家用,121.5639584,25.0007067,文山區
臺北市文山區辛亥路六段３３號十一樓之１,111/01/16,2765,54.2,51.02,住宅大樓(11層含以上有電梯),14,十一層/十四層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5526945,24.9895258,文山區
臺北市文山區木新路三段９５巷７弄３號八樓,111/01/16,3136,54,66.49,住宅大樓(11層含以上有電梯),12,八層/十三層,房地(土地+建物)+車位,2房2廳2衛,250,住家用,121.5631453,24.9816228,文山區
臺北市文山區景興路１５３巷１９號十樓之５,111/01/16,1350,64.4,20.96,住宅大樓(11層含以上有電梯),28,十層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5460334,24.9940118,文山區
臺北市文山區萬盛街８９之１號二樓,111/01/16,1458,79.2,18.41,華廈(10層含以下有電梯),5,二層/八層,房地(土地+建物),2房1廳1衛,0,住家用,121.5426858,25.0055782,文山區
臺北市文山區木柵路四段１５３號九樓之１,111/01/15,2880,64.6,54.56,住宅大樓(11層含以上有電梯),23,九層/十四層,房地(土地+建物)+車位,3房2廳2衛,220,住家用,121.5749678,24.9990011,文山區
臺北市文山區羅斯福路六段１２號三樓之３,111/01/15,365,35.4,10.3,華廈(10層含以下有電梯),44,三層/十層,建物,1房0廳1衛,0,住家用,121.539421,25.0001289,文山區
臺北市文山區育英街７９號七樓之２,111/01/15,1672,80.2,20.85,華廈(10層含以下有電梯),1,七層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5387575,24.9924876,文山區
臺北市文山區景興路３００號九樓之１,111/01/15,1350,67.4,20.03,住宅大樓(11層含以上有電梯),2,九層/二十七層,房地(土地+建物),2房2廳1衛,0,住家用,121.541998,24.9887569,文山區
臺北市文山區下崙路１１巷１７號三樓,111/01/15,2020,50,40.43,華廈(10層含以下有電梯),5,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5597744,24.9856213,文山區
臺北市文山區福興路８２巷１０號五樓,111/01/15,1068,35.8,29.8,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5512602,25.006166,文山區
臺北市文山區興隆路一段５５巷２７弄３１號三樓,111/01/14,5250,60.6,104.87,華廈(10層含以下有電梯),10,三層/九層,房地(土地+建物)+車位,3房2廳3衛,550,住家用,121.5418885,25.0045251,文山區
臺北市文山區萬安街４８號二樓之２,111/01/14,710,51,13.92,華廈(10層含以下有電梯),38,二層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5714304,24.9996091,文山區
臺北市文山區萬芳路１０７巷８號十四樓,111/01/14,4566,57.6,79.3,住宅大樓(11層含以上有電梯),9,十四層/十五層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5617215,24.996672,文山區
臺北市文山區景興路１８８號二十三樓之６,111/01/14,665,47.5,13.99,住宅大樓(11層含以上有電梯),26,二十三層/二十四層,房地(土地+建物),1房0廳1衛,0,住家用,121.543815,24.9923,文山區
臺北市文山區興隆路二段２０３巷１０１號十一樓,111/01/14,2880,66.8,52.27,住宅大樓(11層含以上有電梯),9,十一層/十一層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.5465536,25.0031325,文山區
臺北市文山區秀明路一段１９巷１２號二樓,111/01/13,750,18.9,39.62,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.564038,24.9899059,文山區
臺北市文山區興隆路三段１８５巷１１弄４號三樓,111/01/13,1050,41.9,25.03,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.562451,24.995556,文山區
臺北市文山區興隆路三段１３７號十樓之５,111/01/13,820,75,10.94,華廈(10層含以下有電梯),14,十層/十層,房地(土地+建物),1房1廳1衛,0,住家用,121.5587742,24.998332,文山區
臺北市文山區秀明路二段１５９號五樓,111/01/13,3398,60.1,59.96,華廈(10層含以下有電梯),15,五層/九層,房地(土地+建物)+車位,4房2廳2衛,220,住家用,121.5769486,24.991032,文山區
臺北市文山區羅斯福路五段２１４號九樓之９,111/01/13,1620,79.3,20.43,華廈(10層含以下有電梯),10,九層/九層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5385671,25.0025727,文山區
臺北市文山區車前路１７號十四樓,111/01/12,5445.5,58.9,92.48,住宅大樓(11層含以上有電梯),7,十四層/三十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5407584,24.9913811,文山區
臺北市文山區景華街２２２號四樓,111/01/12,1540,52.7,29.22,公寓(5樓含以下無電梯),52,四層/四層,房地(土地+建物),3房3廳2衛,0,住家用,121.5475589,24.999263,文山區
臺北市文山區興隆路二段２３３巷５弄２號三樓之７,111/01/12,600,48.5,12.36,華廈(10層含以下有電梯),24,三層/六層,房地(土地+建物),1房1廳1衛,0,住家用,121.5502242,25.0024467,文山區
臺北市文山區辛亥路四段２０９巷３８號三樓,111/01/12,2555,57.2,44.67,住宅大樓(11層含以上有電梯),2,三層/二十六層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5554938,25.0025638,文山區
臺北市文山區和興路５２巷７弄６號三樓,111/01/11,593,51.6,11.5,住宅大樓(11層含以上有電梯),25,三層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5478733,24.9845191,文山區
臺北市文山區景福街５４巷５弄４號五樓,111/01/10,2200,50,43.96,公寓(5樓含以下無電梯),34,"五層,夾層/五層",房地(土地+建物),4房2廳2衛,0,住家用,121.537989,24.999908,文山區
臺北市文山區興隆路四段５０之２號二樓,111/01/09,2575,45.6,56.5,華廈(10層含以下有電梯),27,二層/九層,房地(土地+建物)+車位,5房2廳2衛,180,住家用,121.5608083,24.9864945,文山區
臺北市文山區辛亥路六段３３號十二樓之１,111/01/09,2765,66.4,51.02,住宅大樓(11層含以上有電梯),14,十二層/十四層,房地(土地+建物)+車位,2房2廳2衛,250,住家用,121.5526945,24.9895258,文山區
臺北市文山區萬壽路６２之８號,111/01/09,550,40.5,13.58,華廈(10層含以下有電梯),14,一層/五層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5873593,24.9868453,文山區
臺北市文山區興隆路三段１８５巷３弄７號四樓,111/01/09,895,34.1,26.24,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5607053,24.9958777,文山區
臺北市文山區萬壽路２５巷１１號,111/01/08,4600,89.2,63.4,華廈(10層含以下有電梯),3,一層/十層,房地(土地+建物)+車位,3房2廳2衛,150,住家用,121.5761242,24.988972,文山區
臺北市文山區萬慶街２２之３號四樓,111/01/08,1140,41.6,27.38,公寓(5樓含以下無電梯),47,"四層,陽台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5395677,24.9926775,文山區
臺北市文山區羅斯福路六段１４２巷２０弄１０號六樓之１,111/01/08,1610,76,21.18,住宅大樓(11層含以上有電梯),27,六層/十四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5396505,24.997276,文山區
臺北市文山區辛亥路四段１６２號五樓,111/01/08,3680,58.5,62.91,華廈(10層含以下有電梯),12,五層/九層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5562491,25.003939,文山區
臺北市文山區仙岩路２２巷４號四樓之２,111/01/08,2765,44.9,61.56,華廈(10層含以下有電梯),26,四層/六層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5489159,24.998675,文山區
臺北市文山區興隆路四段２９巷４弄１號六樓,111/01/08,1687,65,27.35,住宅大樓(11層含以上有電梯),23,六層/十一層,房地(土地+建物)+車位,3房2廳1衛,200,住家用,121.5604711,24.9905408,文山區
臺北市文山區辛亥路六段２１巷３８號十六樓,111/01/07,2416,48,56.75,住宅大樓(11層含以上有電梯),22,十六層/十九層,房地(土地+建物)+車位,2房2廳2衛,200,住家用,121.552735,24.989451,文山區
臺北市文山區辛亥路六段６９號九樓,111/01/07,1738,63.6,27.32,住宅大樓(11層含以上有電梯),25,九層/十一層,房地(土地+建物),2房2廳1衛,0,住家用,121.5526755,24.98892,文山區
臺北市文山區興隆路四段２９巷４弄３９號五樓,111/01/07,1021,38.4,26.59,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5606749,24.9901327,文山區
臺北市文山區木柵路一段２１６號三樓,111/01/07,190,40.3,4.71,公寓(5樓含以下無電梯),34,三層/三層,房地(土地+建物),2房1廳1衛,0,住家用,121.553337,24.9877749,文山區
臺北市文山區木柵路一段２１６號二樓,111/01/07,190,40.3,4.71,公寓(5樓含以下無電梯),34,二層/三層,房地(土地+建物),2房1廳1衛,0,住家用,121.553337,24.9877749,文山區
臺北市文山區景美街１４３號四樓,111/01/07,1200,31.6,38.02,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),2房1廳1衛,0,住家用,121.5415421,24.9894818,文山區
臺北市文山區汀州路四段１７７號二樓,111/01/06,2550,47.3,53.9,住宅大樓(11層含以上有電梯),11,二層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5357043,25.0043963,文山區
臺北市文山區羅斯福路五段２６９巷２６號二樓,111/01/06,1200,49.4,24.29,公寓(5樓含以下無電梯),45,"二層,陽台/四層",房地(土地+建物),2房1廳1衛,0,住家用,121.5407722,25.0013281,文山區
臺北市文山區政大二街１１７號九樓,111/01/05,2010,44.2,45.5,住宅大樓(11層含以上有電梯),25,九層/十二層,房地(土地+建物)+車位,2房2廳2衛,150,住家用,121.5839878,24.9882753,文山區
臺北市文山區仙岩路２２巷２１號七樓之１,111/01/05,1265,51,24.82,住宅大樓(11層含以上有電梯),27,七層/十一層,房地(土地+建物),2房2廳1衛,0,住家用,121.5499194,24.9988027,文山區
臺北市文山區木柵路四段１５９巷１７０弄１３號二樓,111/01/05,850,30.1,28.23,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.577493,25.003345,文山區
